Finger,Stage,Level,Bend,Cols1,Rows1,SG1_0,SG1_1,SG1_2,SG1_3,Cols2,Rows2,SG2_0,SG2_1,SG2_2,SG2_3,Cols3,Rows3,SG3_0,SG3_1,SG3_2,SG3_3,Cols4,Rows4,SG4_0,SG4_1,SG4_2,SG4_3
3,4,0,true,3,0,0.9403973,1.0034844,1.0066006,1.0165017,3,2,0.9579288,1.2259259,0.9498433,1.2150943,1,1,0.8981818,0.933121,0.8797251,0.9112628,1,3,0.9372937,0.816609,0.9478827,0.9025974
3,5,2,false,3,0,1.1092715,1.1010453,1.1386138,1.0561056,3,2,0.99676377,1.1851852,0.97492164,1.2075472,1,1,0.8872727,0.8184713,0.83505154,0.887372,1,3,0.9372937,0.79238755,0.93485343,0.89935064
3,5,2,true,3,0,0.89735097,1.0801394,1.009901,1.0429043,3,2,0.9514563,1.2037038,0.94043887,1.1773585,1,1,0.88363636,0.9235669,0.8556701,0.90102386,1,3,0.9339934,0.8027682,0.9315961,0.8863636
4,1,0,false,3,0,1.0,0.9686411,1.0132014,0.9933993,3,2,0.9514563,1.1666666,0.9341693,1.1698114,1,1,0.8909091,0.9426752,0.8625429,0.90784985,1,3,0.91749173,0.80968857,0.9218241,0.8831169
4,1,1,false,3,0,1.0231788,0.9512195,1.019802,0.98349833,3,2,0.9288026,1.2111111,0.9122257,1.2301887,1,1,0.8727273,0.9235669,0.8281787,0.887372,1,3,0.9141914,0.8027682,0.9218241,0.9025974
4,1,2,false,3,0,0.86092716,0.9860627,0.95049506,1.019802,3,2,0.9223301,1.2333333,0.9310345,1.1962264,1,1,0.88,0.8789809,0.83505154,0.88395905,1,3,0.91749173,0.7820069,0.92508143,0.8863636
4,2,0,true,3,0,1.0827814,0.9477352,1.0627062,0.9966997,3,2,0.91909385,1.2259259,0.9122257,1.2339623,1,1,0.88,0.94585985,0.84879726,0.887372,1,3,0.9207921,0.7958478,0.9315961,0.9025974
4,2,1,true,3,0,1.0562913,1.0278746,1.069307,1.039604,3,2,0.9126214,1.2666667,0.8871473,1.264151,1,1,0.8690909,0.86624205,0.8109966,0.8737201,1,3,0.9339934,0.7889273,0.93811077,0.9350649
4,2,2,true,3,0,0.8874172,0.989547,0.97359735,0.98349833,3,2,0.9158576,1.2740741,0.9216301,1.1962264,1,1,0.84,0.83439493,0.7594502,0.8430034,1,3,0.9339934,0.76816607,0.92508143,0.91883117
4,3,1,false,3,0,0.98675495,0.9860627,1.0033003,1.0,3,2,0.90614885,1.1851852,0.8840125,1.2150943,1,1,0.84363633,0.8375796,0.77319586,0.8430034,1,3,0.90429044,0.7820069,0.92508143,0.91233766
4,3,1,true,3,0,0.9370861,1.0278746,0.97359735,1.0363036,3,2,0.90614885,1.2296296,0.9028213,1.2415094,1,1,0.84727275,0.8630573,0.79037803,0.8430034,1,3,0.91749173,0.7889273,0.9315961,0.9220779
4,4,0,false,3,0,0.9701987,0.912892,0.9768977,0.9537954,3,2,0.9126214,1.1037037,0.89341694,1.1169811,1,1,0.8690909,0.93949044,0.8556701,0.90102386,1,3,0.90429044,0.8442907,0.9218241,0.90909094
4,4,0,true,3,0,1.013245,0.9512195,1.0033003,0.98349833,3,2,0.9029126,1.1703703,0.8840125,1.1773585,1,1,0.8727273,0.9522293,0.84879726,0.90102386,1,3,0.91749173,0.8373702,0.93485343,0.9285714
4,5,2,false,3,0,0.884106,0.9547038,0.96369636,0.98349833,3,2,0.9352751,1.1185185,0.9216301,1.1320754,1,1,0.8545455,0.8789809,0.8109966,0.8668942,1,3,0.8910891,0.816609,0.91856676,0.90909094
4,5,2,true,3,0,1.0066226,1.0313588,1.039604,1.039604,3,2,0.9352751,1.2259259,0.9247649,1.2528301,1,1,0.84,0.77070063,0.73195875,0.82935154,1,3,0.8877888,0.76124567,0.9153094,0.8961039
0,1,0,false,4,0,0.99674267,1.0098361,1.0137457,1.0092025,4,2,1.0254776,1.0140845,1.036923,1.0,2,1,0.99642855,0.9811321,0.9933775,0.9836066,2,3,0.989547,0.9876923,0.9904762,0.9965035
0,1,1,false,4,0,1.0162866,1.0327868,1.0343642,1.0306748,4,2,1.0350318,1.0422535,1.0553846,1.020202,2,1,0.95357144,0.9811321,0.93046355,0.98688525,2,3,0.9860627,0.9907692,0.9777778,1.0104895
0,1,2,false,4,0,0.9674267,1.0032787,0.99656355,1.0092025,4,2,1.0063695,1.0140845,1.0,1.010101,2,1,1.0035714,0.9654088,0.9933775,0.9836066,2,3,1.0139372,0.9846154,1.0126984,1.0034965
0,2,0,true,4,0,1.009772,1.0327868,1.0343642,1.0245398,4,2,1.0414013,1.0528169,1.0615385,1.037037,2,1,0.9892857,1.0,0.96357614,0.9901639,2,3,1.0069686,0.9969231,0.9904762,1.0034965
0,2,1,true,4,0,1.0358306,1.0426229,1.0618557,1.0306748,4,2,1.0509554,1.0633802,1.0861539,1.043771,2,1,0.95714283,1.0283018,0.9337748,1.0163934,2,3,0.9930314,1.0,0.9714286,1.0034965
0,2,2,true,4,0,1.0228013,1.0196722,1.0412371,1.018405,4,2,1.0254776,1.0211267,1.04,1.016835,2,1,0.9714286,1.0157232,0.95033115,1.0065573,2,3,1.0034844,1.0,0.9873016,0.993007
0,3,1,false,4,0,1.009772,1.0262295,1.0137457,1.0276073,4,2,1.0063695,1.0352113,1.0123076,1.016835,2,1,0.95,0.9937107,0.91721857,1.0032787,2,3,0.989547,1.0,0.96825397,1.0104895
0,3,1,true,4,0,1.0325733,1.0426229,1.0549828,1.0337423,4,2,1.0318471,1.0598592,1.0646154,1.0336701,2,1,0.98571426,1.0534592,0.9668874,1.0295082,2,3,1.0,1.0215385,0.96825397,1.006993
0,4,0,false,4,0,1.0162866,1.0098361,1.0412371,1.0092025,4,2,1.0127388,1.0140845,1.0276923,1.0,2,1,0.9678571,1.0283018,0.95695364,1.0163934,2,3,1.0,1.0030769,0.9746032,1.0
0,4,0,true,4,0,1.019544,1.0131148,1.0378007,1.01227,4,2,1.0191083,1.0246478,1.0338461,1.0,2,1,0.9714286,1.0314466,0.95695364,1.0131148,2,3,1.0,1.0061538,0.9746032,0.9965035
0,5,2,false,4,0,0.98045605,0.9836066,0.9896907,0.993865,4,2,0.9872612,1.0105634,0.9846154,1.016835,2,1,1.0214286,0.9968553,1.0198675,1.0098361,2,3,1.020906,1.0061538,1.0031747,1.006993
0,5,2,true,4,0,0.99674267,1.0,1.0,1.006135,4,2,0.99681526,1.0176057,1.0,1.016835,2,1,1.0107143,1.0157232,1.0033113,1.0131148,2,3,1.010453,1.0092307,0.9904762,1.0034965
1,1,0,false,4,0,0.990228,0.9934426,0.99312717,1.0030675,4,2,0.9936306,1.0105634,1.0061538,1.013468,2,1,1.0035714,0.9968553,1.0,0.9934426,2,3,1.0,0.9969231,0.984127,0.9965035
1,1,1,false,4,0,0.990228,0.9836066,1.0137457,0.993865,4,2,1.0,1.0105634,1.0092307,1.013468,2,1,1.0357143,1.0408806,1.0364238,1.0426229,2,3,1.0034844,1.0153847,0.9904762,1.0
1,1,2,false,4,0,0.9837133,1.0032787,0.95532644,1.01227,4,2,0.96178347,1.0035211,0.96615386,0.996633,2,1,1.0214286,0.9685535,1.0099338,1.0065573,2,3,0.9965157,1.0307692,0.96825397,1.0174825
1,2,0,true,4,0,0.990228,0.98032784,1.0137457,0.9907975,4,2,1.0095541,1.0035211,1.0246154,0.996633,2,1,1.0071429,1.0408806,1.0165563,1.0295082,2,3,1.0069686,1.0030769,0.9904762,0.9965035
1,2,1,true,4,0,0.99674267,0.9639344,1.0274915,0.9815951,4,2,1.0063695,1.0035211,1.0153847,0.993266,2,1,1.0357143,1.072327,1.0496689,1.0688524,2,3,1.0069686,1.0123076,0.9873016,0.9965035
1,2,2,true,4,0,1.0065147,1.0032787,1.0206186,1.0092025,4,2,0.99044585,1.0070423,0.9969231,1.003367,2,1,1.0214286,1.0251572,1.0099338,1.0327868,2,3,1.0069686,1.0215385,0.984127,1.006993
1,3,1,false,4,0,0.99674267,0.98032784,1.024055,0.9907975,4,2,1.0031847,1.0140845,1.0123076,1.016835,2,1,1.025,1.0345912,1.0231788,1.0295082,2,3,1.0069686,1.0092307,0.9904762,1.0
1,3,1,true,4,0,0.990228,0.9672131,1.0309278,0.9815951,4,2,1.0,1.0105634,1.0061538,1.006734,2,1,1.0214286,1.0786164,1.0264901,1.0590163,2,3,1.0069686,1.0123076,0.9873016,1.0034965
1,4,0,false,4,0,0.98045605,0.98032784,0.9896907,0.9877301,4,2,0.9872612,1.0105634,0.9969231,1.013468,2,1,0.99642855,1.009434,0.99006623,1.0131148,2,3,1.0,0.9969231,0.9777778,0.9965035
1,4,0,true,4,0,0.98697066,0.98032784,1.0103092,0.9877301,4,2,1.0063695,1.0070423,1.0184616,1.010101,2,1,1.0,1.0754716,0.9933775,1.0491803,2,3,1.0,0.9969231,0.9809524,0.9965035
1,5,2,false,4,0,0.9739414,0.9934426,0.9484536,1.0030675,4,2,0.95859873,1.0035211,0.96307695,0.996633,2,1,1.0107143,0.9748428,0.99006623,1.0065573,2,3,0.9965157,1.0307692,0.96825397,1.0244756
1,5,2,true,4,0,0.99348533,1.0065573,0.9896907,1.006135,4,2,0.9745223,1.0070423,0.9815385,1.003367,2,1,1.0142857,1.0,0.99006623,1.0393443,2,3,1.0034844,1.0246154,0.9746032,1.0174825
2,1,0,false,4,0,0.92508143,0.96065575,0.9312715,0.9846626,4,2,0.9808917,0.99647886,1.0,0.98316497,2,1,0.9892857,1.0125786,0.95695364,1.0065573,2,3,0.9930314,0.9969231,0.9746032,1.0174825
2,1,1,false,4,0,0.9120521,0.9213115,0.91065294,0.9570552,4,2,1.0095541,0.9894366,1.04,0.96633,2,1,1.0035714,1.0,0.95695364,1.0327868,2,3,0.989547,0.9692308,0.96825397,1.0034965
2,1,2,false,4,0,0.9153094,0.94426227,0.9243986,0.9723926,4,2,1.0031847,0.9753521,1.0492308,0.94949496,2,1,1.0107143,1.081761,0.9470199,1.0393443,2,3,1.0034844,0.9876923,0.96825397,0.9965035
2,2,0,true,4,0,0.97068405,0.9508197,1.024055,0.9601227,4,2,1.0477707,1.0105634,1.0892308,0.993266,2,1,0.8642857,0.9622642,0.8741722,0.9639344,2,3,0.9825784,0.94461536,0.96507937,0.9685315
2,2,1,true,4,0,0.97068405,0.9114754,1.0206186,0.9417178,4,2,1.0318471,1.0176057,1.0553846,1.043771,2,1,0.95357144,1.1477988,0.91721857,1.0262295,2,3,0.9930314,0.94461536,0.96825397,0.9895105
2,2,2,true,4,0,0.95114005,0.98688525,1.0309278,0.9846626,4,2,1.0286624,1.0422535,1.0430769,1.0774411,2,1,0.9785714,0.9685535,0.9437086,0.9770492,2,3,0.9930314,0.94769233,0.9809524,0.9755245
2,3,1,false,4,0,0.8859935,0.89180326,0.9140893,0.9325153,4,2,1.0318471,1.0176057,1.0707692,1.020202,2,1,0.95,0.9308176,0.90066224,0.94426227,2,3,0.9721254,0.94769233,0.95873016,1.0
2,3,1,true,4,0,0.9478827,0.9311475,0.9862543,0.9478528,4,2,1.022293,1.0246478,1.0615385,1.043771,2,1,0.92142856,1.1226416,0.89735097,1.0163934,2,3,0.9860627,0.93846154,0.95873016,0.9825175
2,4,0,false,4,0,0.9413681,0.947541,0.97938144,0.9662577,4,2,1.0127388,1.0316901,1.036923,1.0538721,2,1,0.9892857,0.9842767,0.9205298,0.98032784,2,3,0.9860627,0.95692307,0.9714286,0.9965035
2,4,0,true,4,0,0.9641694,0.94426227,1.0274915,0.9509202,4,2,1.044586,1.028169,1.0861539,1.0538721,2,1,0.92142856,1.0125786,0.89735097,0.9704918,2,3,0.9860627,0.93846154,0.96825397,0.9755245
2,5,2,false,4,0,0.8990228,0.9672131,0.9209622,0.9785276,4,2,1.0127388,1.0316901,1.0615385,1.0336701,2,1,1.0392857,1.0660378,0.9768212,1.0229508,2,3,1.0,0.9723077,0.9714286,1.013986
2,5,2,true,4,0,0.97068405,0.9901639,1.024055,0.9815951,4,2,1.0286624,1.0422535,1.0553846,1.0639731,2,1,0.98571426,0.9748428,0.93046355,0.98032784,2,3,0.989547,0.95692307,0.9714286,0.986014
3,1,0,false,4,0,0.8859935,0.90819675,0.9209622,0.9601227,4,2,1.0318471,1.0492958,1.0676923,1.060606,2,1,1.0071429,1.0125786,0.9403973,0.9967213,2,3,0.9930314,0.96307695,0.9746032,1.013986
3,1,1,false,4,0,0.95114005,0.89180326,0.96219933,0.9539877,4,2,1.0764331,1.0739436,1.1415385,1.030303,2,1,1.0428572,1.062893,0.95364237,0.9836066,2,3,0.989547,0.94153845,0.96190476,1.0
3,1,2,false,4,0,0.89250815,0.8885246,0.91752577,0.9325153,4,2,1.0254776,1.0140845,1.0553846,1.0471381,2,1,0.9357143,1.0345912,0.8509934,1.0360656,2,3,0.9825784,0.96,0.95238096,1.0104895
3,2,0,true,4,0,0.86644953,0.95409834,0.9415808,0.9723926,4,2,1.0509554,1.0633802,1.0676923,1.1111112,2,1,0.975,0.9308176,0.8907285,0.9573771,2,3,0.9756098,0.92615384,0.95873016,0.9895105
3,2,1,true,4,0,0.8273616,0.86885244,0.88659793,0.9294478,4,2,1.0318471,1.112676,1.0646154,1.1717172,2,1,1.0321429,1.0597484,0.98675495,1.0032787,2,3,0.9965157,0.96307695,0.9873016,1.020979
3,2,2,true,4,0,0.8469055,0.87540984,0.9415808,0.9263804,4,2,1.0127388,1.0704225,1.0276923,1.2121212,2,1,1.0,1.0377358,0.92715234,1.0229508,2,3,1.0034844,0.96307695,0.9873016,1.020979
3,3,1,false,4,0,0.93811077,0.8360656,0.96219933,0.9110429,4,2,1.0764331,1.0704225,1.1415385,1.1481482,2,1,1.0285715,1.0440252,0.9602649,0.98032784,2,3,1.0034844,0.94461536,0.9904762,1.0
3,3,1,true,4,0,0.8013029,0.86557376,0.87628865,0.9325153,4,2,1.0159236,1.1197183,1.0307692,1.1986532,2,1,1.0714285,1.0283018,1.0099338,0.9967213,2,3,1.010453,0.9692308,1.0,1.0174825
3,4,0,false,4,0,0.88273615,0.91803277,0.94501716,0.9447853,4,2,0.9936306,1.0774648,1.0,1.2053872,2,1,1.0035714,1.018868,0.92715234,1.0,2,3,0.9930314,0.96,0.9777778,1.006993
3,4,0,true,4,0,0.8306189,0.89836067,0.91752577,0.9294478,4,2,1.0191083,1.084507,1.0430769,1.2053872,2,1,0.99285716,0.927673,0.9205298,0.9409836,2,3,0.9825784,0.9169231,0.9746032,0.986014
3,5,2,false,4,0,0.87296414,0.904918,0.9209622,0.9386503,4,2,0.99681526,1.0598592,1.0061538,1.1717172,2,1,0.975,1.0408806,0.9039735,1.0327868,2,3,0.9860627,0.95692307,0.96507937,1.013986
3,5,2,true,4,0,0.8859935,0.9573771,0.975945,0.9631902,4,2,1.0191083,1.0739436,1.0246154,1.2154882,2,1,0.9785714,0.9245283,0.884106,0.95409834,2,3,0.9860627,0.9230769,0.9714286,0.9965035
4,1,0,false,4,0,0.86644953,0.89836067,0.9347079,0.9539877,4,2,1.0477707,1.1267606,1.0861539,1.1952862,2,1,1.0,1.018868,0.92384106,1.0065573,2,3,0.9825784,0.95384616,0.96825397,1.0454545
4,1,1,false,4,0,0.85993487,0.90819675,0.94501716,0.9662577,4,2,1.0509554,1.137324,1.0615385,1.1952862,2,1,1.0107143,1.0283018,0.9337748,1.0098361,2,3,1.0,0.96307695,0.9777778,1.0419581
4,1,2,false,4,0,1.0456026,0.9377049,1.04811,0.9662577,4,2,1.0477707,1.0563381,1.0553846,1.1414142,2,1,0.95,0.9842767,0.8509934,0.9934426,2,3,0.9790941,0.93846154,0.95555556,1.0174825
4,2,0,true,4,0,0.8794788,0.8590164,0.9656357,0.9386503,4,2,1.0414013,1.1056339,1.0584615,1.1784512,2,1,0.9892857,0.9465409,0.89735097,0.92786884,2,3,0.9721254,0.92615384,0.96825397,1.013986
4,2,1,true,4,0,0.85016286,0.8262295,0.8969072,0.9141104,4,2,1.0159236,1.1338028,1.0061538,1.2053872,2,1,1.0428572,1.0125786,0.9768212,0.9836066,2,3,0.9930314,0.95692307,0.9873016,1.0314685
4,2,2,true,4,0,0.85993487,0.8819672,0.95532644,0.9447853,4,2,1.0127388,1.0880282,1.0030769,1.1851852,2,1,0.975,0.9968553,0.90066224,0.98688525,2,3,0.9825784,0.95384616,0.96190476,1.0314685
4,3,1,false,4,0,0.8306189,0.8622951,0.9140893,0.9447853,4,2,1.022293,1.1267606,1.0123076,1.1885521,2,1,0.99285716,1.0471698,0.9370861,1.0163934,2,3,0.989547,0.96615386,0.9746032,1.0384616
4,3,1,true,4,0,0.8469055,0.8360656,0.91065294,0.9233129,4,2,1.0191083,1.1338028,1.0061538,1.2087542,2,1,1.0142857,1.0345912,0.95364237,1.0098361,2,3,1.0,0.96,0.9873016,1.034965
4,4,0,false,4,0,0.86970687,0.8557377,0.9415808,0.9294478,4,2,1.0063695,1.1056339,0.9969231,1.1885521,2,1,0.99285716,0.9968553,0.92384106,0.9967213,2,3,0.9825784,0.95384616,0.96507937,1.0384616
4,4,0,true,4,0,0.89250815,0.8557377,0.9725086,0.9294478,4,2,1.0254776,1.1091549,1.0153847,1.1919192,2,1,0.98571426,0.9654088,0.910596,0.95409834,2,3,0.9721254,0.92923075,0.96825397,1.020979
4,5,2,false,4,0,0.9315961,0.8557377,0.95532644,0.9263804,4,2,1.0095541,1.0915493,1.0030769,1.1582491,2,1,0.95714283,0.9811321,0.8807947,0.9901639,2,3,0.9756098,0.94153845,0.96507937,1.0524476
4,5,2,true,4,0,0.9120521,0.8852459,0.9896907,0.9355828,4,2,1.0382166,1.0985916,1.0215385,1.1717172,2,1,0.9678571,0.8993711,0.87086093,0.93442625,2,3,0.9721254,0.9169231,0.95873016,1.020979
