Degree,Cols1,Rows1,Finger,Stage,Level,Bend,SG1_0,SG1_1,SG1_2,SG1_3,SG1_4,SG1_5,SG1_6,SG1_7,Cols2,Rows2,SG2_0,SG2_1,SG2_2,SG2_3,SG2_4,SG2_5,SG2_6,SG2_7
1,1,1,2,4,0,false,0.9704918,0.9667774,0.9605263,0.969697,0.9618056,0.9674267,0.9799331,0.9727891,3,2,0.9722222,0.96369636,0.96644294,0.9651568,1.0264901,0.9686411,0.9692833,0.96949154
1,1,1,2,4,0,true,0.9737705,0.9667774,0.9605263,0.969697,0.9618056,0.9674267,0.96989965,0.97619045,3,2,0.9722222,0.9669967,0.96644294,1.2752613,1.0264901,0.9721254,0.9692833,0.9728814
1,1,1,2,5,2,false,0.9737705,0.96345514,0.97039473,1.2727273,0.9618056,0.9674267,0.9832776,0.9727891,3,2,0.9722222,0.97029704,0.96308726,0.9651568,1.0198675,0.9686411,0.9692833,0.96949154
1,1,1,2,5,2,true,0.9737705,0.9667774,0.9605263,0.969697,0.9618056,0.9674267,0.9799331,0.9727891,3,2,0.9722222,0.97359735,0.96644294,0.9686411,1.0264901,0.9686411,0.97269624,0.9728814
1,1,1,3,1,0,false,0.9704918,0.9667774,0.9605263,0.969697,0.9652778,0.9674267,0.96989965,0.97619045,3,2,0.96875,0.9669967,0.96644294,0.9686411,1.0264901,0.9686411,0.9658703,0.9728814
1,1,1,3,1,1,false,0.9704918,0.9667774,0.9638158,0.969697,0.9618056,0.9674267,0.96989965,0.9727891,3,2,0.96875,0.97029704,0.96644294,0.9686411,1.102649,0.9686411,0.97269624,0.96949154
1,1,1,3,1,2,false,0.9737705,0.9667774,0.9605263,0.969697,0.9583333,0.9674267,0.9665552,0.97619045,3,2,0.9722222,0.9669967,0.96644294,0.9686411,1.0264901,0.9686411,0.9692833,0.9830508
1,1,1,3,2,0,true,0.9704918,0.9667774,0.9605263,0.969697,0.9618056,0.97068405,0.9665552,0.97619045,3,2,0.9722222,0.9669967,0.9697987,0.9651568,1.0298014,0.9651568,0.97269624,0.96949154
1,1,1,3,2,1,true,0.9737705,0.9667774,0.9572368,0.969697,0.9618056,0.97068405,0.96989965,0.97959185,3,2,0.96875,0.9669967,0.96644294,0.9651568,1.0331125,0.9686411,0.9761092,1.261017
1,1,1,3,2,2,true,0.9737705,0.9667774,0.9638158,0.962963,0.9618056,0.97068405,0.96989965,0.9727891,3,2,0.9722222,0.9669967,0.96644294,0.9651568,1.0298014,0.9651568,0.9692833,0.9728814
1,1,1,3,3,1,false,0.9737705,0.9667774,0.9638158,0.97306395,0.9618056,0.9674267,0.9665552,0.97959185,3,2,0.96875,0.9669967,1.0369128,0.9686411,1.0298014,0.9686411,0.9692833,0.96949154
1,1,1,3,3,1,true,0.9737705,0.9700997,0.9605263,0.962963,0.9618056,0.9674267,0.97324413,0.9727891,3,2,0.9722222,0.9669967,0.96644294,0.9686411,1.0264901,0.9721254,0.9692833,0.96949154
1,1,1,3,4,0,false,0.9770492,0.9667774,0.9605263,0.97306395,0.9618056,0.9674267,0.9665552,0.97619045,3,2,0.96875,0.9669967,0.96644294,0.9651568,1.0298014,0.9651568,0.9692833,0.9728814
1,1,1,3,4,0,true,0.9704918,0.9667774,0.9605263,0.96633,0.9652778,0.9674267,0.96989965,0.9897959,3,2,0.96875,0.96369636,0.96644294,0.9686411,1.0264901,1.2473868,0.97269624,0.96949154
1,1,1,3,5,2,false,0.9704918,0.9667774,0.9605263,0.969697,0.9618056,1.1986971,0.96989965,0.9727891,3,2,0.9722222,0.96369636,0.97315437,0.9651568,1.0264901,0.9686411,0.9692833,0.96949154
1,1,1,3,5,2,true,0.9737705,0.9667774,0.9605263,0.962963,0.9618056,0.9674267,0.96989965,0.97959185,3,2,0.96875,0.96369636,0.96644294,0.9756098,1.0264901,0.9686411,0.9658703,0.96949154
1,1,1,4,1,0,false,0.9704918,0.9667774,0.9605263,0.962963,0.9652778,0.9641694,0.96989965,0.9727891,3,2,0.96875,0.96369636,0.96644294,0.9651568,1.0264901,0.9686411,0.9692833,0.96949154
1,1,1,4,1,1,false,0.9704918,0.96345514,0.95394737,0.969697,0.9583333,0.97068405,0.96989965,0.9727891,3,2,0.96875,0.9669967,0.96308726,0.9651568,1.0264901,0.9686411,1.1296928,0.96949154
1,1,1,4,1,2,false,0.9704918,0.9667774,0.9605263,0.96633,0.9618056,0.9674267,0.9765886,0.9727891,3,2,0.96875,0.9669967,0.96308726,0.9721254,1.0264901,0.9651568,0.9692833,0.96949154
1,1,1,4,2,0,true,0.9704918,0.9667774,0.95394737,0.969697,0.9618056,0.9674267,0.96989965,0.9727891,3,2,0.96875,0.96369636,0.96644294,0.9651568,1.0298014,0.9651568,0.9658703,0.96949154
1,1,1,4,2,1,true,0.9704918,0.9667774,0.9605263,0.969697,0.9618056,0.9674267,0.96989965,0.9727891,3,2,0.9722222,0.96369636,0.96644294,0.9651568,1.0264901,0.9686411,0.9692833,0.96949154
1,1,1,4,2,2,true,0.9737705,0.9667774,0.9638158,0.969697,0.9618056,0.9739414,0.96989965,0.9727891,3,2,0.9722222,0.96369636,0.9697987,0.9686411,1.0264901,0.9686411,0.9692833,0.9728814
1,1,1,4,3,1,false,0.9737705,0.9700997,0.9605263,0.97643095,0.9618056,0.9674267,0.96989965,0.9727891,3,2,0.96875,0.96369636,0.96644294,0.9651568,1.1125828,0.9686411,0.9692833,0.9728814
1,1,1,4,3,1,true,0.9737705,0.9667774,0.95394737,0.969697,0.9618056,0.9739414,0.96989965,0.9727891,3,2,0.96875,0.96369636,0.96644294,0.9651568,1.0264901,0.9686411,0.9692833,0.9728814
1,1,1,4,4,0,false,0.9704918,0.9667774,0.9572368,0.969697,0.9618056,0.9674267,0.96989965,0.97619045,3,2,0.96875,0.96369636,0.9697987,0.9651568,1.0264901,0.9756098,0.9692833,0.9728814
1,1,1,4,4,0,true,0.9737705,0.9667774,0.9605263,0.969697,0.9618056,0.9674267,0.97324413,0.97619045,3,2,0.9722222,0.9669967,0.96644294,0.9686411,1.0264901,0.9721254,0.9692833,0.96949154
1,1,1,4,5,2,false,0.9737705,0.9667774,0.9638158,0.969697,0.9652778,0.9674267,0.96989965,0.97619045,3,2,0.9722222,0.96369636,0.96644294,0.9651568,1.0298014,0.9651568,0.9761092,0.96949154
1,1,1,4,5,2,true,0.9704918,0.9667774,0.9572368,0.969697,0.9618056,0.9674267,0.9765886,0.9727891,3,2,0.96875,0.9669967,0.96644294,0.9721254,1.0264901,1.020906,0.9658703,0.96949154
1,1,2,0,1,0,false,0.9704918,0.9667774,0.9638158,0.969697,0.9652778,0.9674267,0.9665552,0.9727891,3,1,0.9722222,0.97029704,0.96644294,0.9686411,1.0264901,0.9686411,0.9692833,0.96949154
1,1,2,0,1,1,false,0.9737705,0.9667774,0.97039473,0.969697,0.9652778,0.9674267,0.9899666,0.9727891,3,1,0.96875,0.9669967,0.96644294,0.9686411,1.0231788,0.9686411,0.9692833,0.9728814
1,1,2,0,1,2,false,0.9737705,0.9667774,0.9605263,0.97306395,0.9618056,0.9674267,0.96989965,0.97619045,3,1,0.96875,0.9669967,0.96644294,0.9651568,1.0264901,0.9686411,0.9658703,0.9728814
1,1,2,0,2,0,true,0.9737705,0.9667774,0.9572368,0.969697,0.9583333,0.9674267,0.96989965,0.97959185,3,1,0.9722222,0.96369636,0.96308726,0.9651568,1.0264901,0.9686411,0.97269624,0.96949154
1,1,2,0,2,1,true,1.2131147,0.9667774,0.9572368,0.969697,0.9618056,0.9674267,0.96989965,0.9727891,3,1,0.96875,0.9669967,0.96644294,0.9686411,1.0231788,0.9686411,0.9692833,0.96949154
1,1,2,0,2,2,true,0.9737705,0.9667774,0.9605263,0.97643095,0.9618056,0.9674267,0.9799331,0.97619045,3,1,0.96875,0.9669967,0.96644294,0.9721254,1.0264901,0.9686411,0.9692833,0.96949154
1,1,2,0,3,1,false,0.9737705,0.9667774,0.9638158,0.96633,0.9618056,0.9641694,0.9665552,0.97619045,3,1,0.9722222,0.9669967,0.96644294,0.9721254,1.0231788,0.9651568,1.2662116,0.9728814
1,1,2,0,3,1,true,0.9737705,0.9667774,0.9572368,0.969697,0.9618056,0.9674267,0.96989965,0.9727891,3,1,0.96875,0.97029704,0.96644294,0.9721254,1.0198675,0.9686411,0.9692833,0.96949154
1,1,2,0,4,0,false,0.9704918,0.9667774,0.9605263,0.962963,0.9618056,0.9674267,0.96989965,0.97619045,3,1,0.9722222,0.96369636,0.96644294,0.9686411,1.0331125,0.9721254,0.9692833,0.96949154
1,1,2,0,4,0,true,0.9737705,0.9667774,0.9605263,0.969697,0.9618056,0.9674267,0.96989965,0.97959185,3,1,0.9722222,0.9669967,0.9597315,0.9651568,1.0264901,0.9756098,0.9658703,0.96949154
1,1,2,0,5,2,false,0.9737705,0.9667774,0.9605263,0.962963,0.9618056,0.9674267,0.97324413,0.9829932,3,1,0.96875,0.9669967,0.96644294,0.9686411,1.0264901,0.9686411,0.9692833,0.96949154
1,1,2,0,5,2,true,0.98032784,0.9667774,0.9572368,0.969697,0.9583333,0.9674267,0.96989965,0.9727891,3,1,0.9722222,0.9669967,0.96644294,0.9651568,1.0264901,0.9686411,0.9658703,1.0305085
1,1,2,1,1,0,false,0.9737705,0.97342193,0.95394737,0.969697,0.9618056,0.9674267,0.96989965,0.97619045,3,1,0.9722222,0.9669967,0.96308726,0.9686411,1.0198675,0.9686411,0.9692833,0.96949154
1,1,2,1,1,1,false,0.9737705,0.9667774,0.9605263,0.97306395,0.9583333,0.97068405,0.96989965,0.9727891,3,1,0.96875,0.9669967,0.96644294,0.9686411,1.0331125,0.9686411,0.9692833,0.9762712
1,1,2,1,1,2,false,0.9737705,0.9667774,0.9605263,0.97979796,0.9583333,0.9739414,0.96989965,0.97619045,3,1,0.96875,0.9669967,0.96308726,0.9651568,1.0264901,0.9686411,0.9658703,0.9728814
1,1,2,1,2,0,true,0.9704918,0.9667774,0.9572368,0.969697,0.9618056,0.9674267,0.9665552,0.97619045,3,1,0.96875,0.96369636,0.96308726,0.9651568,1.0298014,0.9686411,0.9658703,0.9728814
1,1,2,1,2,1,true,0.9737705,0.9667774,1.1085526,0.97979796,0.9618056,0.9739414,0.96989965,0.9727891,3,1,0.96875,0.96369636,0.96644294,0.9651568,1.0231788,0.9686411,0.9658703,0.96949154
1,1,2,1,2,2,true,0.9704918,0.9667774,0.95394737,0.969697,0.9583333,0.9674267,0.96989965,0.97959185,3,1,1.0069444,0.9669967,0.96308726,0.9651568,1.0231788,0.9686411,0.9692833,0.96949154
1,1,2,1,3,1,false,1.0229508,0.9667774,0.9605263,0.97643095,0.9618056,0.9674267,0.97324413,0.97619045,3,1,0.9756944,0.9669967,0.96308726,0.9651568,1.0231788,0.9686411,0.9658703,0.96949154
1,1,2,1,3,1,true,0.9672131,0.9667774,0.95394737,0.96633,0.9618056,0.9674267,0.97324413,0.9727891,3,1,0.9756944,0.97029704,0.96308726,0.9651568,1.0231788,0.9651568,0.9658703,0.96949154
1,1,2,1,4,0,false,0.9704918,0.9667774,0.9506579,0.969697,0.9583333,0.9674267,0.9665552,0.9727891,3,1,0.96875,0.96369636,0.96308726,0.9686411,1.0231788,0.9686411,1.0409557,0.9728814
1,1,2,1,4,0,true,0.9737705,0.9667774,0.9605263,0.96633,0.9618056,0.9674267,0.9665552,0.9727891,3,1,0.9722222,0.9669967,0.9697987,0.9651568,1.0331125,0.9686411,0.9692833,0.9728814
1,1,2,1,5,2,false,0.9737705,0.9667774,0.9605263,0.96633,0.9618056,0.9641694,0.9665552,0.9727891,3,1,0.9722222,0.96369636,0.96644294,0.9651568,1.0298014,0.9651568,0.9761092,0.96949154
1,1,2,1,5,2,true,0.9704918,0.9667774,0.97039473,0.97306395,0.9618056,0.97068405,0.96989965,0.9727891,3,1,0.9756944,0.96369636,0.9697987,0.9651568,1.0198675,0.9686411,0.9692833,0.96949154
1,1,2,2,1,0,false,0.9737705,0.9667774,0.9736842,0.969697,0.9618056,0.9674267,0.96989965,0.9727891,3,1,0.9722222,0.97029704,0.96644294,0.9790941,1.0264901,0.9686411,0.97269624,0.9762712
1,1,2,2,1,1,false,0.9737705,1.2159468,0.9605263,0.969697,0.9618056,0.9674267,0.9665552,0.97619045,3,1,0.9791667,0.9669967,0.96308726,0.9721254,1.0331125,0.9686411,0.9658703,0.96949154
1,1,2,2,1,2,false,0.9704918,0.9667774,0.9605263,0.97643095,0.9618056,0.9674267,0.96989965,0.9829932,3,1,0.9756944,0.96369636,0.9697987,0.9651568,1.0264901,0.9651568,0.9761092,0.9762712
1,1,2,2,2,0,true,0.9704918,0.96345514,0.9605263,0.97306395,0.9618056,0.9674267,0.9665552,0.9727891,3,1,0.9722222,0.96369636,0.96644294,0.9651568,1.0231788,0.9686411,0.9658703,0.9728814
1,1,2,2,2,1,true,0.9704918,0.9667774,0.9605263,0.969697,0.9618056,0.9674267,0.96989965,0.9727891,3,1,0.9722222,0.9669967,0.96308726,0.9686411,1.0264901,0.9686411,0.9658703,0.96949154
1,1,2,2,2,2,true,0.9704918,0.9667774,0.97039473,0.969697,0.9583333,0.9674267,0.97324413,0.9727891,3,1,0.96875,0.9669967,1.0436242,0.9686411,1.0231788,0.9686411,0.9692833,0.96949154
1,1,2,2,3,1,false,0.9704918,0.9667774,1.0625,0.969697,0.9618056,0.9674267,0.9665552,0.9727891,3,1,0.96875,0.9669967,0.96644294,0.9686411,1.0298014,0.9686411,0.9692833,0.96949154
1,1,2,2,3,1,true,0.9737705,0.9700997,0.9605263,0.97306395,0.9583333,0.9674267,0.96989965,0.97619045,3,1,0.9722222,0.9669967,0.96644294,0.9756098,1.0231788,0.9651568,0.9692833,0.96949154
1,1,2,2,4,0,false,0.9737705,0.9667774,0.9605263,0.962963,0.9618056,0.9674267,0.96989965,0.9727891,3,1,0.9756944,0.96369636,0.96644294,0.9651568,1.0264901,0.9651568,0.9692833,0.979661
1,1,2,2,4,0,true,0.9737705,0.9667774,0.96710527,0.969697,0.9583333,1.1856678,0.9665552,0.9727891,3,1,0.96875,0.9669967,0.96644294,0.9651568,1.0298014,0.9651568,0.9658703,0.9728814
1,1,2,2,5,2,false,0.9737705,0.9667774,0.9605263,0.969697,0.9618056,0.9674267,0.97324413,0.9727891,3,1,0.96875,0.9669967,0.96644294,0.9651568,1.0264901,0.9686411,0.9692833,0.96949154
1,1,2,2,5,2,true,1.0786885,0.9667774,0.9605263,0.97306395,0.9618056,0.9674267,0.96989965,0.9727891,3,1,0.9722222,0.9669967,0.96644294,0.9651568,1.0264901,0.9651568,0.9761092,0.96949154
1,1,2,3,1,0,false,0.9704918,0.9667774,0.9605263,0.969697,0.9618056,0.9674267,0.96989965,0.9727891,3,1,0.96875,0.9669967,0.97315437,0.9651568,1.0264901,0.9686411,0.9692833,0.9728814
1,1,2,3,1,1,false,0.9704918,0.9667774,0.9605263,0.969697,0.9583333,0.9674267,1.1538461,0.9727891,3,1,0.96875,0.96369636,0.96308726,0.9651568,1.0264901,0.9721254,0.9692833,0.9762712
1,1,2,3,1,2,false,0.9737705,0.9667774,0.9572368,0.969697,0.9618056,0.9674267,0.96989965,0.9727891,3,1,0.9722222,0.9867987,0.97315437,0.9651568,1.0264901,0.9686411,0.9658703,0.96949154
1,1,2,3,2,0,true,0.9737705,0.99667776,0.9572368,0.962963,0.9583333,0.9641694,0.96989965,0.9727891,3,1,0.96875,0.96369636,0.96308726,0.9651568,1.0264901,0.9686411,0.9658703,0.9728814
1,1,2,3,2,1,true,0.9704918,0.9667774,0.9638158,0.96633,0.9618056,0.9674267,0.97324413,0.9727891,3,1,0.9722222,0.96369636,0.96308726,0.9686411,1.0198675,0.9651568,0.9692833,0.96949154
1,1,2,3,2,2,true,0.9737705,0.9667774,0.9605263,0.96633,0.9618056,0.9674267,0.96989965,0.97619045,3,1,0.96875,0.9669967,0.96644294,0.9721254,1.2218543,0.9686411,0.9658703,0.96949154
1,1,2,3,3,1,false,0.9704918,0.9700997,0.95394737,0.96633,1.21875,0.9674267,0.96989965,0.97619045,3,1,0.96875,0.96369636,0.96308726,0.9651568,1.0264901,0.9686411,0.9658703,0.9762712
1,1,2,3,3,1,true,0.9704918,0.9667774,0.9572368,0.969697,0.9618056,0.9674267,0.96989965,0.97959185,3,1,0.9722222,0.96369636,0.97315437,0.9651568,1.0331125,0.9686411,0.9692833,0.9728814
1,1,2,3,4,0,false,0.9704918,0.9667774,0.9605263,0.969697,0.9618056,0.9641694,0.96989965,0.9727891,3,1,0.96875,0.96369636,0.96308726,0.9651568,1.0264901,0.9686411,0.9692833,0.96949154
1,1,2,3,4,0,true,0.9704918,0.9667774,0.9605263,0.97643095,0.9583333,0.9739414,0.96989965,0.97619045,3,1,0.96875,0.96369636,0.96644294,0.9651568,1.0331125,0.9756098,0.9658703,0.96949154
1,1,2,3,5,2,false,0.9704918,0.9667774,0.95394737,0.969697,0.9618056,0.9674267,0.96989965,0.9727891,3,1,0.96875,0.96369636,0.96308726,0.9721254,1.0264901,0.9686411,0.9658703,0.96949154
1,1,2,3,5,2,true,0.9704918,0.9667774,0.9605263,0.97643095,0.9583333,1.1628665,0.9665552,0.97619045,3,1,0.96875,0.96369636,0.9697987,0.9686411,1.0331125,0.9756098,0.9658703,0.96949154
1,1,2,4,1,0,false,0.9704918,0.9667774,0.9605263,0.97306395,0.9583333,0.9674267,0.9665552,0.9727891,3,1,0.96875,0.9669967,0.96644294,0.9721254,1.0264901,0.9721254,0.9658703,0.96949154
1,1,2,4,1,1,false,0.9737705,0.9667774,0.9605263,0.969697,0.9583333,0.9674267,0.9665552,0.9727891,3,1,0.96875,0.9669967,0.96308726,0.9651568,1.0264901,0.9651568,0.9692833,0.96949154
1,1,2,4,1,2,false,0.9737705,0.9667774,0.9605263,0.969697,0.9618056,0.9674267,0.96989965,0.97619045,3,1,0.9722222,0.96369636,0.96644294,1.2926829,1.0331125,0.9686411,0.9658703,0.96949154
1,1,2,4,2,0,true,0.9737705,0.96345514,0.96710527,1.2390572,0.9583333,0.9674267,0.96989965,0.9727891,3,1,0.9722222,0.96369636,0.96308726,0.9651568,1.0198675,0.9651568,0.9692833,0.9728814
1,1,2,4,2,1,true,0.9737705,0.9667774,0.96710527,0.969697,0.9618056,0.9674267,0.9665552,0.9727891,3,1,0.9722222,0.9768977,0.96644294,0.9616725,1.0364238,0.9686411,0.9658703,0.96949154
1,1,2,4,2,2,true,0.9737705,0.9667774,0.9605263,0.97643095,0.9618056,0.9771987,0.97324413,0.9727891,3,1,0.96875,0.96369636,0.96644294,0.9651568,1.0264901,0.9686411,0.9692833,0.9728814
1,1,2,4,3,1,false,0.9704918,0.9667774,0.9605263,0.969697,0.9618056,0.9674267,0.9665552,0.9727891,3,1,0.96875,1.2541254,0.97315437,0.9651568,1.0264901,0.9651568,0.9692833,0.96949154
1,1,2,4,3,1,true,0.9737705,0.9700997,0.96710527,0.969697,0.9618056,0.9674267,0.96989965,0.9727891,3,1,0.96875,0.9669967,0.9697987,0.9651568,1.0860927,0.9686411,0.9692833,0.96949154
1,1,2,4,4,0,false,0.9737705,0.96345514,0.97039473,0.969697,1.0694444,0.9674267,0.9665552,0.9727891,3,1,0.9722222,0.96369636,0.9597315,0.9756098,1.0198675,0.9686411,0.9692833,0.96949154
1,1,2,4,4,0,true,0.9737705,0.9667774,0.9605263,0.969697,0.9618056,0.9674267,0.96989965,0.9727891,3,1,0.9722222,0.9669967,0.96644294,0.9651568,1.0231788,0.9756098,0.9692833,0.9762712
1,1,2,4,5,2,false,0.9704918,0.9667774,0.97039473,0.969697,0.9618056,0.97068405,0.96989965,0.9727891,3,1,0.96875,0.96369636,0.96308726,0.9651568,1.0231788,0.9651568,0.9692833,0.96949154
1,1,2,4,5,2,true,0.9737705,0.9667774,0.9605263,0.969697,0.9652778,0.9674267,0.9665552,1.2346939,3,1,0.96875,0.9669967,0.96308726,0.9686411,1.0264901,0.9686411,0.9692833,0.96949154
1,1,3,0,1,0,false,0.9704918,0.9700997,0.9605263,0.969697,0.9618056,0.9771987,0.96989965,0.97619045,3,0,0.9722222,0.96369636,0.97315437,0.9651568,1.0264901,0.9651568,0.9658703,0.9762712
1,1,3,0,1,1,false,0.9704918,0.9667774,0.9572368,0.962963,0.96875,0.9641694,0.96989965,0.97959185,3,0,0.96875,0.9669967,1.0067114,0.9721254,1.0264901,0.9686411,0.9692833,0.9762712
1,1,3,0,1,2,false,0.9704918,0.9667774,0.96710527,0.969697,0.9618056,0.9674267,0.9665552,0.9727891,3,0,0.96875,0.9669967,0.96644294,0.9651568,1.0264901,0.9686411,0.9658703,0.96949154
1,1,3,0,2,0,true,0.9704918,0.9667774,0.9605263,0.96633,0.9583333,1.2866449,0.96989965,0.9727891,3,0,0.9756944,0.96369636,0.96644294,0.9651568,1.0298014,0.9686411,0.9658703,0.96949154
1,1,3,0,2,1,true,0.9704918,0.9667774,0.9605263,0.969697,0.96875,0.9641694,0.9665552,0.9727891,3,0,0.9722222,0.97029704,0.96308726,0.9756098,1.0264901,0.9686411,0.9692833,0.96949154
1,1,3,0,2,2,true,0.9737705,0.9667774,0.9605263,0.969697,0.9618056,0.9641694,0.96989965,0.9727891,3,0,0.96875,0.9669967,0.96644294,0.9721254,1.0264901,0.9721254,0.9692833,0.96949154
1,1,3,0,3,1,false,0.9737705,0.9667774,0.9605263,0.969697,0.96875,0.9674267,0.96989965,0.9727891,3,0,0.9722222,0.9669967,0.96644294,0.9721254,1.0264901,0.9651568,0.9692833,0.9728814
1,1,3,0,3,1,true,0.9704918,0.97342193,0.9605263,0.962963,0.9618056,0.9674267,0.96989965,0.9863946,3,0,0.96875,0.9669967,0.96308726,0.9651568,1.0264901,0.9686411,1.003413,0.96949154
1,1,3,0,4,0,false,0.9704918,0.9667774,0.9605263,0.969697,0.9618056,0.9674267,1.0434783,0.9727891,3,0,0.96875,0.96369636,0.96644294,0.9651568,1.0264901,0.9721254,0.9658703,0.96949154
1,1,3,0,4,0,true,0.9737705,0.9667774,0.9572368,0.96633,0.9583333,0.97068405,0.96989965,0.9727891,3,0,0.96875,0.9669967,0.96644294,0.9651568,1.0264901,0.9686411,0.9658703,0.96949154
1,1,3,0,5,2,false,0.9737705,0.9667774,0.9605263,0.969697,0.9618056,0.9674267,0.96989965,0.97619045,3,0,0.96875,0.9669967,0.9697987,0.9651568,1.0331125,0.9616725,0.9658703,0.96949154
1,1,3,0,5,2,true,0.9704918,0.9700997,0.9605263,0.962963,0.9618056,0.9674267,0.96989965,0.9727891,3,0,0.96875,1.1947194,0.96644294,0.9616725,1.0264901,0.9686411,0.9658703,0.96949154
1,1,3,1,1,0,false,0.9672131,0.9667774,0.9605263,0.959596,0.9618056,0.9739414,0.9665552,1.0102041,3,0,0.9722222,0.96369636,0.96308726,0.9651568,1.0264901,0.9686411,0.9658703,0.96949154
1,1,3,1,1,1,false,0.9704918,0.9667774,0.9506579,0.97306395,0.9618056,0.97068405,0.96989965,0.9727891,3,0,0.9722222,0.96369636,0.96308726,0.9616725,1.0331125,0.9686411,0.9658703,0.96949154
1,1,3,1,1,2,false,0.9737705,0.96345514,0.9572368,0.96633,0.9583333,0.97068405,0.9665552,0.9727891,3,0,0.96875,0.96369636,0.9697987,0.9651568,1.0364238,0.9686411,0.9692833,0.96949154
1,1,3,1,2,0,true,0.9704918,0.96345514,0.9572368,0.969697,0.9618056,0.9674267,0.96989965,0.9727891,3,0,0.96875,0.9669967,0.96308726,0.9651568,1.0331125,0.9651568,0.9658703,0.96949154
1,1,3,1,2,1,true,0.9737705,0.9667774,0.9572368,0.97306395,0.9583333,0.9674267,0.9665552,0.97619045,3,0,0.9722222,0.96369636,0.96308726,0.9651568,1.0264901,1.020906,0.9658703,0.96949154
1,1,3,1,2,2,true,0.9704918,0.9667774,0.9572368,0.969697,0.9618056,0.9674267,0.96989965,0.9727891,3,0,0.96875,0.96369636,0.96644294,0.9651568,1.0264901,0.9686411,0.9692833,0.9661017
1,1,3,1,3,1,false,0.9704918,0.9667774,0.9605263,0.97643095,0.9618056,0.9641694,0.9765886,0.9727891,3,0,0.9722222,0.96369636,0.96644294,0.9651568,1.0331125,0.9686411,0.9658703,0.96949154
1,1,3,1,3,1,true,0.9704918,0.9667774,0.9638158,0.96633,0.9583333,0.97068405,0.96989965,0.9727891,3,0,0.9722222,0.96369636,0.96644294,0.9616725,1.0264901,0.9651568,0.9658703,0.9661017
1,1,3,1,4,0,false,0.9704918,0.9667774,0.9638158,0.97306395,0.9583333,0.9674267,0.96989965,0.97619045,3,0,1.2777778,0.9669967,0.96308726,0.9721254,1.0264901,0.9756098,0.9658703,0.9762712
1,1,3,1,4,0,true,0.9704918,0.9667774,0.95394737,0.969697,0.9618056,0.9641694,0.96989965,0.9727891,3,0,0.96875,0.96369636,0.96644294,0.9651568,1.0231788,0.9686411,0.97952217,0.96949154
1,1,3,1,5,2,false,0.9704918,0.96345514,0.9605263,0.969697,0.9618056,0.9674267,0.9799331,0.97959185,3,0,0.96875,0.97029704,0.96644294,0.9651568,1.0264901,0.9651568,0.9658703,0.9728814
1,1,3,1,5,2,true,0.9704918,0.96345514,0.9605263,0.96633,0.9618056,0.9674267,0.9665552,0.9727891,3,0,0.9652778,0.96369636,0.96644294,0.9651568,1.0298014,0.9686411,0.9692833,0.96949154
1,1,3,2,1,0,false,0.9704918,0.9667774,0.9605263,0.969697,0.9583333,0.97068405,0.96989965,0.9727891,3,0,0.96875,1.039604,0.96644294,0.9616725,1.0264901,0.9686411,0.9658703,0.9728814
1,1,3,2,1,1,false,0.9737705,0.9667774,0.97039473,0.96633,0.9618056,0.9641694,0.96989965,0.9727891,3,0,0.9722222,0.9669967,0.96644294,0.9651568,1.0231788,0.9686411,0.9692833,0.96949154
1,1,3,2,1,2,false,0.9704918,1.0830564,0.9605263,0.969697,0.9618056,0.9674267,0.96989965,0.9727891,3,0,0.9722222,0.9669967,0.96644294,0.9686411,1.0264901,0.9686411,0.9692833,0.9762712
1,1,3,2,2,0,true,0.9737705,0.96345514,0.9572368,0.969697,0.9618056,0.9674267,0.96989965,0.9727891,3,0,0.96875,0.96369636,0.96308726,0.9651568,1.3178807,0.9721254,0.9692833,0.979661
1,1,3,2,2,1,true,0.9737705,0.9667774,0.9572368,0.969697,0.9583333,0.97068405,0.9665552,0.97619045,3,0,0.96875,0.9669967,0.96644294,0.9651568,1.0264901,0.9686411,0.97269624,0.96949154
1,1,3,2,2,2,true,0.9737705,0.9667774,0.9638158,0.969697,0.9583333,0.9641694,0.96989965,0.9727891,3,0,0.96875,0.96369636,0.96308726,0.9651568,1.0231788,0.9756098,0.9658703,0.96949154
1,1,3,2,3,1,false,0.9672131,0.9700997,0.9572368,0.97306395,0.9583333,0.9674267,0.96989965,0.9727891,3,0,0.96875,0.9669967,0.96644294,0.9651568,1.0264901,0.9686411,0.9692833,0.96949154
1,1,3,2,3,1,true,0.9704918,0.9667774,0.9605263,0.969697,0.9583333,0.9674267,0.96989965,0.97619045,3,0,0.9722222,0.9669967,0.96308726,0.9651568,1.0198675,0.9651568,0.9658703,0.96949154
1,1,3,2,4,0,false,0.9704918,0.9667774,0.9605263,0.962963,0.9618056,0.96091205,0.96989965,0.97959185,3,0,0.96875,0.96369636,1.3087249,0.9651568,1.0264901,0.9686411,0.9692833,0.96949154
1,1,3,2,4,0,true,0.9704918,0.9667774,0.9572368,0.97306395,0.9583333,0.97068405,0.9665552,0.97619045,3,0,0.96875,0.96039605,0.96644294,0.9651568,1.0331125,0.9651568,0.9658703,0.96949154
1,1,3,2,5,2,false,0.9737705,0.9667774,0.9802632,0.969697,0.9618056,0.9674267,0.96989965,0.9727891,3,0,0.9722222,0.96369636,0.96644294,0.9686411,1.0264901,0.9686411,0.97952217,0.96949154
