Degree,Cols1,Rows1,Finger,Stage,Level,Bend,SG1_0,SG1_1,SG1_2,SG1_3,SG1_4,SG1_5,SG1_6,SG1_7,Cols2,Rows2,SG2_0,SG2_1,SG2_2,SG2_3,SG2_4,SG2_5,SG2_6,SG2_7
1,0,0,0,2,1,true,1.2993197,1.2379421,1.130303,1.2449664,1.206081,1.2180685,1.2610062,1.1287129,4,3,1.087087,1.1237113,1.059375,1.0511945,0.9969512,0.9651568,0.90102386,0.9503106
1,0,0,0,2,2,true,1.085034,1.0771704,1.0393939,1.0436242,1.0337838,1.0623053,1.1194968,1.0726073,4,3,1.087087,1.04811,1.025,1.003413,0.99390244,0.9825784,0.9351536,0.9751553
1,0,0,0,3,1,false,1.4183674,1.2572347,1.1757575,1.295302,1.1925676,1.1900312,1.2893082,1.1716172,4,3,1.072072,1.1065292,1.05,1.0477816,0.9969512,0.9721254,0.8976109,0.9503106
1,0,0,0,3,1,true,1.2380953,1.1832798,1.0909091,1.1879195,1.1891892,1.199377,1.2169812,1.0924093,4,3,1.1171172,1.1237113,1.0875,1.0546075,0.9969512,0.9721254,0.9112628,0.9720497
1,0,0,0,4,0,false,1.0510204,1.022508,1.0060606,1.0167785,1.0405406,1.046729,1.0503144,1.0231023,4,3,1.081081,1.0996563,1.103125,1.0546075,1.0121951,1.0,0.98634815,1.0031056
1,0,0,0,4,0,true,1.1462585,1.0932475,1.060606,1.114094,1.081081,1.1028037,1.154088,1.0759076,4,3,1.075075,1.0687286,1.040625,1.0204778,0.9969512,0.9825784,0.9351536,0.9751553
1,0,0,0,5,2,false,1.0170068,1.0192926,0.9939394,0.942953,1.0067568,1.0436137,1.0566038,1.0165017,4,3,1.1261262,1.0687286,1.090625,1.0409557,0.9969512,0.989547,0.9453925,0.9782609
1,0,0,0,5,2,true,1.0918367,1.0707395,1.0424242,1.0503355,1.0405406,1.05919,1.1163522,1.0858086,4,3,1.1381382,1.0652921,1.0875,1.0375427,1.0,0.9825784,0.93856657,0.9875776
1,0,0,1,1,0,false,1.0714285,1.022508,1.0060606,1.0302013,1.0743244,1.0903426,1.0754716,1.029703,4,3,1.054054,1.0893471,1.05625,1.0238907,1.0030488,0.989547,0.9658703,1.0062112
1,0,0,1,1,1,false,1.0952381,1.0418006,1.0060606,0.9597315,1.070946,1.1619937,1.1320754,1.0660065,4,3,1.036036,1.113402,1.06875,1.0443686,0.99390244,0.9790941,0.9215017,0.98447204
1,0,0,1,1,2,false,1.085034,1.0064309,0.9,0.9127517,1.1182432,1.0654205,1.0314466,1.0792079,4,3,1.03003,1.0343642,1.0,0.98634815,0.9969512,0.989547,0.9692833,1.0124223
1,0,0,1,2,0,true,1.0816326,1.0514469,1.0424242,1.080537,1.081081,1.0685358,1.0943396,1.0363036,4,3,0.996997,1.0756013,1.028125,1.0170648,0.9969512,0.9860627,0.9351536,1.0
1,0,0,1,2,1,true,1.1054422,1.0418006,1.0666667,1.080537,1.0912162,1.1806854,1.1698114,1.1122112,4,3,1.06006,1.1271478,1.096875,1.0648464,1.0,0.9825784,0.9112628,0.9782609
1,0,0,1,2,2,true,1.1462585,1.096463,1.0212121,1.0469799,1.1317568,1.1121495,1.1194968,1.0990099,4,3,1.0,1.0068729,0.96875,0.97269624,0.99085367,0.9860627,0.93856657,0.9968944
1,0,0,1,3,1,false,1.085034,1.0289389,0.96666664,0.8892617,1.0912162,1.1900312,1.1069182,1.0561056,4,3,1.021021,1.1271478,1.0875,1.0443686,0.99390244,0.9860627,0.91808873,0.98447204
1,0,0,1,3,1,true,1.1054422,1.0353698,0.94242424,0.942953,1.0912162,1.258567,1.2044026,1.0858086,4,3,1.051051,1.1305842,1.09375,1.0546075,0.9969512,0.9790941,0.9112628,0.9751553
1,0,0,1,4,0,false,1.0782313,1.0321543,1.0121212,1.033557,1.054054,1.0623053,1.0660378,1.0462046,4,3,1.048048,1.0927835,1.075,1.0409557,1.0060976,1.0,0.9590444,1.0
1,0,0,1,4,0,true,1.0782313,1.0482315,1.0363636,1.0704699,1.0675676,1.0560747,1.0786164,1.039604,4,3,1.009009,1.1065292,1.065625,1.0375427,1.0,0.9860627,0.9283276,0.99068326
1,0,0,1,5,2,false,1.0952381,1.022508,0.8909091,0.90604025,1.1013514,1.0373832,1.0377358,1.0825082,4,3,1.048048,1.0309278,1.0,0.9897611,1.0,0.989547,0.9590444,0.99068326
1,0,0,1,5,2,true,1.1496599,1.0900321,1.0272727,1.0503355,1.1283784,1.0965732,1.0943396,1.1320132,4,3,1.0,0.99656355,0.95625,0.96245736,0.99085367,0.9825784,0.9419795,1.0
1,0,0,2,1,0,false,1.0782313,1.0289389,1.0030303,1.0167785,1.054054,1.0654205,1.0691824,1.0528053,4,3,1.012012,1.0549828,1.015625,0.99658704,0.99390244,0.989547,0.9453925,1.0031056
1,0,0,2,1,1,false,1.1054422,1.0353698,0.9969697,1.0302013,1.043919,1.0311526,1.0597484,1.029703,4,3,0.9459459,1.0756013,1.015625,1.0477816,1.0,0.9651568,0.88395905,0.93167704
1,0,0,2,1,2,false,1.0782313,1.0418006,0.96363634,0.9597315,1.070946,1.0872275,1.081761,1.0594059,4,3,0.993994,1.0687286,1.03125,0.99658704,0.9969512,1.0034844,0.9522184,1.0093168
1,0,0,2,2,0,true,1.085034,1.0514469,1.0484848,1.0503355,1.070946,1.0903426,1.0880504,1.0132014,4,3,1.009009,1.0652921,1.021875,0.98634815,0.9847561,0.9825784,0.91808873,0.99068326
1,0,0,2,2,1,true,1.0986395,1.0482315,1.0393939,1.057047,1.0337838,1.0436137,1.0786164,1.0033003,4,3,0.993994,1.0756013,1.08125,1.0614334,1.0030488,1.0,0.93174064,0.9627329
1,0,0,2,2,2,true,1.1156462,1.0546623,1.0121212,1.0201342,1.0641892,1.0747664,1.1069182,1.0594059,4,3,1.006006,1.0824742,1.071875,1.0,0.99085367,1.020906,0.9761092,1.0
1,0,0,2,3,1,false,1.1054422,1.0385852,1.030303,1.0604026,1.0337838,1.0404985,1.0660378,1.0528053,4,3,0.954955,1.0515463,1.003125,1.0102389,0.99085367,0.9756098,0.9044369,0.9658385
1,0,0,2,3,1,true,1.0986395,1.0321543,1.0242424,1.057047,1.0574324,1.0373832,1.0597484,1.0165017,4,3,0.966967,1.0721649,1.05625,1.0341297,0.99390244,0.9965157,0.9215017,0.9627329
1,0,0,2,4,0,false,1.0578232,1.0160772,1.0212121,1.0369128,1.0405406,1.05919,1.0597484,1.009901,4,3,1.009009,1.0652921,1.034375,1.0136518,0.9969512,0.9860627,0.9283276,0.99068326
1,0,0,2,4,0,true,1.085034,1.0385852,1.0393939,1.0536913,1.0743244,1.0903426,1.0849056,1.0,4,3,1.003003,1.0721649,1.028125,0.9931741,0.9878049,0.9756098,0.9044369,0.98136646
1,0,0,2,5,2,false,1.0748299,1.0289389,0.96060604,0.94630873,1.054054,1.0747664,1.0754716,1.0528053,4,3,1.015015,1.0790378,1.040625,0.9897611,1.0,1.0,0.96245736,1.0124223
1,0,0,2,5,2,true,1.0476191,1.0160772,1.0090909,1.0033557,1.027027,1.0249221,1.0471698,1.0033003,4,3,0.966967,1.0893471,1.0625,1.0068259,0.99390244,1.0139372,0.9590444,0.99378884
1,0,0,3,1,0,false,1.0476191,1.0064309,1.0060606,1.0067114,1.0337838,1.0404985,1.0440252,1.0132014,4,3,1.006006,1.0652921,1.03125,1.003413,0.9969512,0.9860627,0.9351536,1.0062112
1,0,0,3,1,1,false,1.0374149,0.9871383,0.95454544,0.9228188,1.054054,1.0809969,1.0440252,1.0231023,4,3,0.960961,1.0721649,1.034375,1.0409557,1.0060976,0.9930314,0.93174064,0.9720497
1,0,0,3,1,2,false,1.0442177,1.0,0.9757576,0.9496644,1.054054,1.0747664,1.0534592,1.0132014,4,3,0.975976,1.0859107,1.0125,0.97269624,0.99085367,0.9756098,0.90784985,1.0124223
1,0,0,3,2,0,true,1.0748299,1.0257235,1.0181818,1.0,1.0608108,1.0934579,1.0754716,1.0,4,3,1.003003,1.0618557,1.01875,1.0,0.99085367,0.9616725,0.8737201,0.95652175
1,0,0,3,2,1,true,1.085034,1.0353698,1.0242424,1.033557,1.0743244,1.0934579,1.091195,0.9867987,4,3,1.024024,1.0721649,1.034375,1.0375427,1.0030488,0.9547038,0.8805461,0.95341617
1,0,0,3,2,2,true,1.0646259,1.0128617,1.0030303,0.9932886,1.0574324,1.0809969,1.0660378,1.0132014,4,3,1.0,1.0790378,1.04375,0.99658704,0.99390244,0.9860627,0.91808873,0.99068326
1,0,0,3,3,1,false,1.0646259,1.0032154,0.9787879,0.9798658,1.0743244,1.0903426,1.062893,1.0264026,4,3,0.951952,1.0515463,1.003125,1.0102389,0.9969512,0.9860627,0.9044369,0.95652175
1,0,0,3,3,1,true,1.085034,1.022508,1.0181818,1.0402684,1.081081,1.0903426,1.081761,1.019802,4,3,1.018018,1.0893471,1.046875,1.0511945,1.0060976,0.9721254,0.887372,0.9409938
1,0,0,3,4,0,false,1.0544218,1.0,1.0030303,1.0100671,1.043919,1.0623053,1.0566038,1.0033003,4,3,1.006006,1.0721649,1.046875,1.0238907,1.0,0.9930314,0.9215017,0.98447204
1,0,0,3,4,0,true,1.085034,1.022508,1.0090909,1.0167785,1.0777028,1.0934579,1.0754716,1.0165017,4,3,1.03003,1.0859107,1.040625,1.0273037,0.9969512,0.9651568,0.8805461,0.95962733
1,0,0,3,5,2,false,1.0578232,1.0032154,0.9727273,0.942953,1.0641892,1.0934579,1.0660378,1.0132014,4,3,1.006006,1.0859107,1.01875,0.96245736,0.9878049,0.9825784,0.9112628,1.0186335
1,0,0,3,5,2,true,1.0748299,1.0096463,0.9878788,0.97315437,1.0777028,1.1028037,1.0754716,1.0132014,4,3,1.039039,1.0893471,1.025,0.98634815,0.9878049,0.9547038,0.87713313,0.99068326
1,0,0,4,1,0,false,1.0510204,0.99678457,1.0,1.0033557,1.0472972,1.0654205,1.0534592,1.0,4,3,1.03003,1.0756013,1.05625,1.0273037,1.0,0.989547,0.9215017,0.99068326
1,0,0,4,1,1,false,1.0340136,0.9710611,0.94848484,0.9228188,1.054054,1.0778816,1.0314466,1.0231023,4,3,1.042042,1.1237113,1.078125,1.0375427,1.0060976,0.9965157,0.92491466,0.99378884
1,0,0,4,1,2,false,1.0408163,0.99678457,0.96363634,0.9228188,1.0675676,1.0965732,1.0534592,1.0033003,4,3,0.963964,1.0068729,0.940625,0.9419795,0.9847561,0.9721254,0.9044369,0.98136646
1,0,0,4,2,0,true,1.085034,1.0032154,0.96666664,0.97651005,1.0675676,1.0560747,1.0503144,1.009901,4,3,1.042042,1.0893471,1.0625,1.0102389,0.9969512,0.9860627,0.9146758,0.98447204
1,0,0,4,2,1,true,1.0306122,0.9581994,0.92424244,0.90268457,1.054054,1.0903426,1.0345912,1.0264026,4,3,1.024024,1.0962199,1.046875,1.0853243,1.0213414,0.9860627,0.9044369,0.9378882
1,0,0,4,2,2,true,1.0748299,1.0128617,0.9818182,0.96644294,1.0844594,1.105919,1.072327,1.0132014,4,3,1.054054,1.1030928,1.03125,0.9931741,0.99085367,0.9581882,0.87713313,0.9751553
1,0,0,4,3,1,false,1.0476191,0.9807074,0.94545454,0.91610736,1.0574324,1.0903426,1.0503144,1.019802,4,3,1.045045,1.1099657,1.071875,1.0170648,1.0030488,0.9930314,0.9283276,1.0
1,0,0,4,3,1,true,1.0442177,0.97427654,0.94545454,0.9194631,1.0574324,1.0841122,1.0408806,1.0165017,4,3,1.048048,1.1065292,1.090625,1.0511945,1.0091463,0.9965157,0.9351536,0.98136646
1,0,0,4,4,0,false,1.0442177,0.99356914,0.9848485,0.9798658,1.0371622,1.0529594,1.0503144,1.0066006,4,3,1.042042,1.0893471,1.071875,1.0341297,1.0060976,1.0,0.9419795,0.99378884
1,0,0,4,4,0,true,1.0612245,0.99356914,0.9818182,0.96308726,1.0641892,1.0841122,1.0566038,1.009901,4,3,1.045045,1.0790378,1.05625,0.99658704,0.99390244,0.9825784,0.9215017,0.99068326
1,0,0,4,5,2,false,1.0442177,0.9871383,0.96060604,0.9127517,1.070946,1.105919,1.0534592,0.9966997,4,3,0.957958,0.9828179,0.940625,0.9351536,0.98170733,0.9756098,0.92491466,0.9782609
1,0,0,4,5,2,true,1.0510204,0.9807074,0.9727273,0.94630873,1.0675676,1.0841122,1.0503144,0.9966997,4,3,0.978979,1.0756013,0.99375,0.9761092,0.99390244,0.9477352,0.86006826,0.9720497
1,0,1,0,1,0,false,1.0065147,0.987055,1.022293,1.0477941,1.0125391,1.0496689,1.0133333,1.0095541,4,2,1.0140351,1.0245398,1.039146,1.0170068,1.0194805,0.9940299,0.9726027,0.98867923
1,0,1,0,1,1,false,1.1205212,1.2200648,1.2579618,1.3272059,1.1347963,1.1688741,1.2,1.1783439,4,2,0.95438594,0.9171779,0.8327402,0.9455782,1.0097402,0.9820896,0.989726,0.9735849
1,0,1,0,1,2,false,0.98697066,1.0,1.022293,0.9632353,0.968652,1.0397351,1.0333333,0.99044585,4,2,0.92280704,0.9110429,0.8113879,0.96258503,1.0292208,0.96119404,0.94520545,0.92075473
1,0,1,0,2,0,true,1.0423453,1.0970874,1.1019108,1.0882353,1.0783699,1.1688741,1.1033334,1.0859872,4,2,0.9368421,0.9386503,0.8647687,0.9727891,1.0292208,0.9641791,0.9726027,0.95849055
1,0,1,0,2,1,true,0.9576547,1.05178,0.9872612,0.7316176,1.1630094,1.4337748,1.16,1.1050955,4,2,0.92280704,0.9355828,0.85409254,0.9591837,1.0162338,0.97313434,0.9794521,0.9622642
1,0,1,0,2,2,true,0.98045605,0.99352753,1.0063695,0.9080882,1.0125391,1.1258278,1.0233333,1.0286624,4,2,0.94385964,0.9417178,0.8683274,0.9727891,1.025974,0.96716416,0.93835616,0.9245283
1,0,1,0,3,1,false,1.0553746,1.1877023,1.2356688,1.2647059,1.1442007,1.2086092,1.1866666,1.1496816,4,2,0.9298246,0.9202454,0.83985764,0.9455782,1.0,0.98507464,0.9726027,0.9509434
1,0,1,0,3,1,true,0.91856676,0.96763754,0.9681529,0.7058824,1.169279,1.4271523,1.1066667,1.0796179,4,2,0.90877193,0.9417178,0.85765123,0.96258503,1.0097402,0.97910446,0.9623288,0.94716984
1,0,1,0,4,0,false,0.99348533,0.98058254,0.9522293,0.8933824,1.0438871,1.1622517,1.0166667,1.0254776,4,2,0.99649125,1.018405,1.0355872,1.0340136,1.025974,0.98507464,0.93835616,0.94716984
1,0,1,0,4,0,true,1.0162866,1.0938511,1.066879,1.0110294,1.0909091,1.2218543,1.12,1.089172,4,2,0.9403509,0.9693251,0.92170817,0.9863946,1.0227273,0.9641791,0.9520548,0.94716984
1,0,1,0,5,2,false,0.9218241,0.9611651,0.9808917,0.95955884,0.9247649,0.9039735,0.97333336,0.9299363,4,2,0.94736844,0.9723926,0.85765123,0.95238096,0.99025977,0.96119404,0.8732877,0.8754717
1,0,1,0,5,2,true,0.9739414,1.0032363,1.0254776,0.9375,1.0344827,1.1622517,1.05,1.0636942,4,2,0.94736844,0.9447853,0.8825623,0.9557823,1.0,0.97313434,0.9417808,0.9320755
1,0,1,1,1,0,false,0.990228,0.96763754,0.9522293,0.9191176,1.0376176,1.1324503,1.0,1.0286624,4,2,0.9894737,1.0030675,0.9857651,0.9863946,1.0032468,0.99104476,0.9691781,0.9773585
1,0,1,1,1,1,false,0.8990228,0.86084145,0.8757962,0.7536765,1.031348,1.1490066,0.91333336,0.93949044,4,2,0.9263158,0.9785276,0.9003559,0.9455782,0.97727275,1.0029851,0.94863015,0.9433962
1,0,1,1,1,2,false,1.068404,1.0582525,1.1433121,1.2757353,1.0282131,1.0298014,1.08,1.0350318,4,2,0.97192985,0.9570552,0.911032,0.9591837,0.9935065,0.9820896,0.93835616,0.94716984
1,0,1,1,2,0,true,0.9641694,0.89644015,0.89490443,0.75735295,1.0376176,1.1986755,0.95666665,1.0031847,4,2,0.9403509,1.0030675,0.95373666,0.9557823,0.97402596,1.0059701,0.9520548,0.94716984
1,0,1,1,2,1,true,0.8762215,0.7152104,0.8566879,0.56985295,1.0532916,1.2649007,0.82,0.89171976,4,2,0.90877193,0.9969325,0.93950176,0.9591837,0.97402596,1.0,0.92808217,0.92075473
1,0,1,1,2,2,true,1.019544,0.99676377,0.9267516,0.8897059,1.0595611,1.1821193,1.0233333,1.0573249,4,2,0.96842104,0.9693251,0.9145908,0.9557823,0.99025977,0.98507464,0.95547944,0.9509434
1,0,1,1,3,1,false,0.9446254,0.8770226,0.85987264,0.7867647,1.0376176,1.1754967,0.94,0.977707,4,2,0.9157895,1.0,0.9145908,0.9489796,0.97077924,0.9940299,0.9212329,0.9283019
1,0,1,1,3,1,true,0.8859935,0.74433655,0.84076434,0.6066176,1.0752351,1.268212,0.82666665,0.91401273,4,2,0.9157895,1.0030675,0.9466192,0.9591837,0.97402596,0.99701494,0.9246575,0.92075473
1,0,1,1,4,0,false,1.0,0.99676377,0.9808917,0.95955884,1.0282131,1.1192054,1.0133333,1.0318471,4,2,1.0105263,1.01227,1.0320284,1.0136055,1.0,0.99104476,0.9246575,0.9320755
1,0,1,1,4,0,true,0.96091205,0.9126214,0.89171976,0.7683824,1.0188087,1.1357616,0.94,0.99044585,4,2,0.94385964,1.0030675,0.95729536,0.97619045,0.9805195,0.9940299,0.9349315,0.9283019
1,0,1,1,5,2,false,1.0456026,1.0291262,1.1496816,1.3308823,1.0125391,0.98013246,1.0733334,1.0159236,4,2,0.99649125,0.9754601,0.9466192,0.99659866,1.0,0.96119404,0.89041096,0.91320753
1,0,1,1,5,2,true,1.0651466,1.0744337,1.1242038,1.25,1.0125391,0.9966887,1.0733334,1.0477707,4,2,0.99298245,0.9539877,0.92170817,0.9557823,0.98376626,0.9820896,0.9520548,0.9698113
1,0,1,2,1,0,false,0.99674267,1.0097088,1.0063695,1.0,1.0282131,1.0993377,1.0133333,1.0254776,4,2,1.0105263,1.0153375,1.0284698,1.0102041,1.0,0.99104476,0.92808217,0.9433962
1,0,1,2,1,1,false,0.99674267,1.02589,1.1401274,1.2205882,1.0031348,1.0264901,1.0266666,0.99044585,4,2,0.9894737,1.0092025,1.0,0.97959185,0.96428573,1.0029851,0.8732877,0.91698116
1,0,1,2,1,2,false,1.0065147,1.0161812,0.97133756,0.9632353,1.0376176,1.1158941,1.0133333,1.022293,4,2,0.9894737,0.9969325,0.97153026,0.9659864,0.9805195,1.0,0.94520545,0.95849055
1,0,1,2,2,0,true,0.990228,0.99676377,0.99044585,0.9669118,1.0125391,1.0629139,0.99,0.99681526,4,2,0.9894737,0.9907975,0.9679715,0.9659864,0.987013,0.99104476,0.9520548,0.9509434
1,0,1,2,2,1,true,0.9315961,0.9093851,0.888535,0.77205884,0.968652,0.98344374,0.89666665,0.9522293,4,2,0.9894737,1.0368098,1.0355872,0.99319726,0.96753246,1.0179105,0.8732877,0.8981132
1,0,1,2,2,2,true,0.9478827,0.9255663,0.92038214,0.86764705,1.0344827,1.0960265,0.93333334,0.97133756,4,2,1.0035088,1.0153375,0.98932385,0.9421769,0.97077924,1.0089552,0.96575344,0.9773585
1,0,1,2,3,1,false,0.95114005,0.9352751,0.933121,0.86764705,1.0062696,1.0993377,0.9633333,0.977707,4,2,0.96842104,0.9447853,0.92170817,0.9455782,0.96753246,0.9940299,0.9417808,0.9320755
1,0,1,2,3,1,true,0.95114005,0.90614885,0.89171976,0.7830882,0.97805643,1.013245,0.92333335,0.96178347,4,2,0.95789474,0.9723926,0.92170817,0.9319728,0.96103895,1.0029851,0.9589041,0.954717
1,0,1,2,4,0,false,0.9837133,0.9773463,0.97133756,0.9485294,1.0188087,1.089404,0.99,1.0031847,4,2,1.0035088,0.9693251,0.97508895,0.96938777,0.99025977,0.9820896,0.9623288,0.98490566
1,0,1,2,4,0,true,0.9674267,0.93203884,0.92038214,0.8272059,0.9874608,1.0463576,0.9533333,0.9745223,4,2,0.97192985,0.9693251,0.9501779,0.95238096,0.97402596,0.99104476,0.9349315,0.9245283
1,0,1,2,5,2,false,0.98697066,0.9773463,0.96496814,0.9669118,1.0376176,1.1192054,1.01,1.0127388,4,2,1.0315789,0.9877301,0.9964413,0.9727891,0.987013,0.99104476,0.9520548,0.9773585
1,0,1,2,5,2,true,0.9413681,0.9126214,0.9267516,0.875,1.0188087,1.0794702,0.93666667,0.9681529,4,2,1.0140351,1.0368098,1.0355872,0.9557823,0.96103895,1.0328358,0.9589041,0.954717
1,0,1,3,1,0,false,0.98045605,0.96763754,0.9745223,0.9522059,1.0188087,1.0860927,0.9866667,1.0,4,2,1.0140351,0.9754601,0.9786477,0.9727891,0.9935065,0.98507464,0.9623288,0.9811321
1,0,1,3,1,1,false,0.98045605,0.94174755,0.9267516,0.89705884,1.0219436,1.1225165,0.99666667,1.0031847,4,2,0.9263158,0.8619632,0.74377227,0.9013606,0.9383117,0.958209,1.0102739,1.0150943
1,0,1,3,1,2,false,0.990228,0.94174755,0.93630576,0.9191176,1.0219436,1.089404,0.98333335,1.0063695,4,2,0.9754386,0.9662577,0.9430605,0.9285714,0.97077924,1.0119402,0.9794521,0.9811321
1,0,1,3,2,0,true,1.0,0.96763754,0.95859873,0.93014705,1.0031348,1.0993377,1.0,1.0095541,4,2,0.9263158,0.9141104,0.85409254,0.9319728,0.9935065,0.94925374,0.9589041,0.96603775
1,0,1,3,2,1,true,0.99348533,0.95469254,0.9490446,0.9007353,1.0,1.1059602,0.99666667,1.0031847,4,2,0.9263158,0.9662577,0.9466192,0.9591837,0.97402596,0.9820896,0.9143836,0.86415094
1,0,1,3,2,2,true,1.0,0.94174755,0.9267516,0.8786765,1.0125391,1.0761589,0.98,1.0,4,2,0.97894734,0.9785276,0.95729536,0.9421769,0.97402596,1.0119402,0.9931507,0.98867923
1,0,1,3,3,1,false,0.99348533,0.94174755,0.93949044,0.9264706,1.0250784,1.1059602,0.9866667,1.0,4,2,0.9894737,0.9631902,0.95729536,0.93537414,0.97727275,0.97313434,0.98630136,1.0113207
1,0,1,3,3,1,true,0.9771987,0.96763754,0.98407644,0.93014705,0.9937304,1.0463576,0.9766667,0.98407644,4,2,0.9263158,0.9877301,0.9644128,0.9421769,0.96103895,1.0089552,0.92808217,0.8603774
1,0,1,3,4,0,false,0.98697066,0.9644013,0.9745223,0.95955884,1.0219436,1.0860927,0.99666667,1.0,4,2,0.9894737,0.9723926,0.9857651,0.96938777,0.987013,0.9880597,0.9520548,0.95849055
1,0,1,3,4,0,true,1.0032573,0.9644013,0.96178347,0.9264706,1.0062696,1.102649,1.0033333,1.0159236,4,2,0.9263158,0.9386503,0.9181495,0.9421769,0.97402596,0.98507464,0.9212329,0.89056605
1,0,1,3,5,2,false,0.99674267,0.94498384,0.93949044,0.9264706,1.031348,1.0927153,0.9866667,1.0,4,2,0.9894737,0.9631902,0.9181495,0.9217687,0.97077924,0.9940299,1.0,1.0301887
1,0,1,3,5,2,true,0.99674267,0.9385113,0.933121,0.8897059,1.0062696,1.0662252,0.97333336,1.0,4,2,0.94736844,0.9171779,0.8434164,0.89455783,0.9480519,0.97313434,1.0,1.018868
1,0,1,4,1,0,false,0.99348533,0.96763754,0.9808917,0.9632353,1.0250784,1.0960265,1.0,1.0095541,4,2,0.99298245,0.9662577,0.97508895,0.96938777,0.9967533,0.97910446,0.9589041,0.98867923
1,0,1,4,1,1,false,0.990228,0.94174755,0.93949044,0.9227941,1.0125391,1.0993377,0.99666667,1.0,4,2,0.9894737,0.9969325,0.9964413,0.96938777,0.97402596,1.0,0.9041096,0.92075473
1,0,1,4,1,2,false,0.9837133,0.9352751,0.94585985,0.9264706,1.0188087,1.0860927,0.97333336,1.0,4,2,1.0210526,1.0,1.0604982,0.8503401,0.91233766,1.0029851,0.9794521,0.99245286
1,0,1,4,2,0,true,0.99348533,0.98058254,1.0031847,0.9889706,1.0125391,1.0794702,1.0033333,0.99681526,4,2,0.93333334,0.9570552,0.9252669,0.93537414,0.97077924,0.9940299,0.94520545,0.91698116
1,0,1,4,2,1,true,0.98697066,0.9385113,0.93949044,0.91544116,1.015674,1.0860927,0.98,0.9872612,4,2,0.94736844,0.9815951,0.9644128,0.9421769,0.96753246,1.0059701,0.90753424,0.8867925
1,0,1,4,2,2,true,0.990228,0.9352751,0.9299363,0.88235295,1.0031348,1.0728477,0.97333336,1.0063695,4,2,0.92280704,0.9263804,0.8469751,0.9319728,0.9805195,0.9761194,0.9691781,0.954717
1,0,1,4,3,1,false,0.99674267,0.9482201,0.9522293,0.9375,1.0188087,1.0860927,0.99,1.0063695,4,2,0.97192985,0.9907975,0.97153026,0.9455782,0.97402596,1.0089552,0.95547944,0.94716984
1,0,1,4,3,1,true,0.99674267,0.9514563,0.955414,0.9338235,1.0125391,1.0860927,0.9866667,1.0063695,4,2,0.96842104,0.9969325,0.99288255,0.9591837,0.96753246,1.0059701,0.9246575,0.8943396
1,0,1,4,4,0,false,0.98697066,0.9611651,0.9745223,0.9558824,1.0188087,1.089404,0.99666667,1.0095541,4,2,1.0035088,0.9815951,1.0035588,0.9863946,0.99025977,0.99104476,0.92808217,0.9283019
1,0,1,4,4,0,true,1.009772,0.9579288,0.9681529,0.9632353,1.0188087,1.0993377,1.0066667,1.0191083,4,2,0.94736844,0.9693251,0.9466192,0.9455782,0.97402596,0.99701494,0.9520548,0.92075473
1,0,1,4,5,2,false,0.990228,0.93203884,0.93949044,0.9411765,1.015674,1.0728477,0.9766667,0.99681526,4,2,1.0315789,1.006135,1.0782918,0.82312924,0.8863636,1.0,0.98630136,1.0
1,0,1,4,5,2,true,1.009772,0.9708738,0.9745223,0.9669118,1.015674,1.0860927,1.0,1.0095541,4,2,0.91929823,0.9141104,0.86121,0.9047619,0.96428573,1.0059701,0.9931507,0.98867923
1,0,2,0,1,0,false,1.0,1.0524344,1.0066226,0.9968652,1.0059347,1.0103806,0.996732,1.0095847,4,1,0.98381877,1.0122324,0.9907975,0.98,0.9702381,1.018868,1.0534592,1.0159744
1,0,2,0,1,1,false,0.84437084,0.68164796,0.7450331,0.3260188,1.0949554,1.117647,0.95424837,0.8370607,4,1,0.9644013,1.0122324,0.9877301,0.97333336,0.97619045,1.0251572,1.0660378,1.0127796
1,0,2,0,1,2,false,0.98013246,1.1310861,1.013245,0.968652,0.9732938,0.9930796,1.0294118,0.99680513,4,1,0.9288026,1.0214068,1.006135,0.9766667,0.9880952,1.0251572,1.0125786,0.93929714
1,0,2,0,2,0,true,0.92715234,0.96629214,0.68543047,0.5768025,1.041543,1.0899653,1.0359477,0.9744409,4,1,0.91909385,1.0091743,0.9662577,0.96,0.96428573,1.0283018,1.0566038,0.9488818
1,0,2,0,2,1,true,1.0165563,0.8576779,0.66225165,0.54858935,1.0207715,1.0934256,0.8006536,0.8881789,4,1,0.9223301,1.0214068,0.9631902,0.9533333,0.9583333,1.0220126,1.072327,0.9584665
1,0,2,0,2,2,true,0.9337748,1.1048689,0.95033115,0.8840125,0.94065285,0.93079585,1.0,0.9744409,4,1,0.9352751,1.0214068,1.006135,0.9633333,0.98511904,1.0345912,1.0031446,0.9488818
1,0,2,0,3,1,false,0.8344371,0.6928839,0.66887414,0.36050156,1.0593472,1.2076125,0.60784316,0.6741214,4,1,0.9288026,1.0244648,0.9846626,0.94,0.9494048,1.0314466,1.072327,0.98402554
1,0,2,0,3,1,true,1.0364238,0.98876405,0.71192056,0.56739813,0.95548964,1.083045,0.9150327,0.75399363,4,1,0.91909385,1.0244648,0.9570552,0.93333334,0.9494048,1.0157232,1.0754716,0.96805114
1,0,2,0,4,0,false,0.92715234,1.0749063,0.81125826,0.70846397,1.0267062,1.1072664,0.9738562,1.0063897,4,1,0.95469254,1.0030581,0.9570552,0.95666665,0.96130955,0.990566,1.0597484,1.0159744
